Brand ,Model ,Axes ,Reach ,Payload ,Weight ,Repeatability 
ABB,IRB 2600-12/1.65,6,1650 mm,12 kg,272 kg,0.040 mm
ABB,IRB 2600-12/1.85,6,1850 mm,12 kg,284 kg,0.040 mm
ABB,IRB 2600-20/1.65,6,1650 mm,20 kg,272 kg,0.040 mm
ABB,IRB 2600ID-8/2.00,6,2000 mm,8 kg,276 kg,0.023 mm
ABB,IRB 2600ID-15/1.85,6,1850 mm,15 kg,276 kg,0.026 mm
ABB,IRB 4400/45 M94A,6,1960 mm,45 kg,1040 kg,0.190 mm
ABB,IRB 4400/60,6,1960 mm,60 kg,1040 kg,0.190 mm
ABB,IRB 4600-20/2.50,6,2500 mm,20 kg,412 kg,0.050 mm
ABB,IRB 4600-40/2.55,6,2550 mm,40 kg,435 kg,0.060 mm
ABB,IRB 4600-45/2.05,6,2050 mm,45 kg,425 kg,0.050 mm
ABB,IRB 4600-60/2.05,6,2050 mm,60 kg,425 kg,0.060 mm
ABB,IRB 5500-23,6,2200 mm,16 kg,600 kg,0.150 mm
ABB,IRB 5500-27,6,2200 mm,16 kg,600 kg,0.150 mm
ABB,IRB 6400 2.4 120,6,2400 mm,120 kg,2230 kg,0.100 mm
ABB,IRB 6400 2.8 120,6,2800 mm,120 kg,2230 kg,0.100 mm
ABB,IRB 6400R 2.8 200,6,2800 mm,200 kg,2230 kg,0.100 mm
ABB,IRB 6400R 25 150,6,2500 mm,200 kg,2230 kg,0.100 mm
ABB,IRB 6600-175/2.8,6,2800 mm,175 kg,1780 kg,0.100 mm
ABB,IRB 6600-225/2.55,6,2550 mm,225 kg,1700 kg,0.100 mm
ABB,IRB 6620-150/2.2,6,2200 mm,150 kg,880 kg,0.030 mm
ABB,IRB 6640-130/3.2,6,3200 mm,130 kg,1340 kg,0.050 mm
ABB,IRB 6640-180/2.55,6,2550 mm,180 kg,1310 kg,0.070 mm
ABB,IRB 6640-185/2.8,6,2800 mm,185 kg,1320 kg,0.050 mm
ABB,IRB 6640-205/2.75,6,2750 mm,205 kg,1320 kg,0.040 mm
ABB,IRB 6640-235/2.55,6,2550 mm,235 kg,1310 kg,0.050 mm
ABB,IRB 6640ID-170/2.75,6,2750 mm,170 kg,1405 kg,0.060 mm
ABB,IRB 6640ID-200/2.55,6,2550 mm,200 kg,1400 kg,0.070 mm
ABB,IRB 6650S-90/3.9,6,3900 mm,90 kg,2275 kg,0.140 mm
ABB,IRB 6650S-125/3.5,6,3500 mm,125 kg,2250 kg,0.140 mm
ABB,IRB 6650S-200/3.0,6,3000 mm,200 kg,2250 kg,0.140 mm
ABB,IRB 6660-130/3.1,6,3100 mm,130 kg,1910 kg,0.110 mm
ABB,IRB 6660-205/1.9,6,1900 mm,205 kg,1730 kg,0.070 mm
ABB,IRB 6700-150/3.20,6,3200 mm,150 kg,1280 kg,0.060 mm
ABB,IRB 6700-150/3.20 LeanID,6,3200 mm,150 kg,1280 kg,0.060 mm
ABB,IRB 6700-155/2.85,6,2850 mm,155 kg,1280 kg,0.050 mm
ABB,IRB 6700-175/3.05,6,3050 mm,175 kg,1280 kg,0.050 mm
ABB,IRB 6700-200/2.60,6,2600 mm,200 kg,1280 kg,0.050 mm
ABB,IRB 6700-205/2.80,6,2800 mm,205 kg,1280 kg,0.050 mm
ABB,IRB 6700-235/2.65,6,2650 mm,235 kg,1280 kg,0.050 mm
ABB,IRB 6700-245/3.00,6,3000 mm,245 kg,1280 kg,0.050 mm
ABB,IRB 6700-245/3.00 SpotPack,6,3000 mm,245 kg,1280 kg,0.050 mm
ABB,IRB 6700-300/2.70,6,2700 mm,300 kg,1280 kg,0.060 mm
ABB,IRB 7600-150/3.5,6,3500 mm,150 kg,2450 kg,0.190 mm
ABB,IRB 7600-325/3.1,6,3100 mm,325 kg,2440 kg,0.100 mm
ABB,IRB 7600-340/2.8,6,2800 mm,340 kg,2425 kg,0.270 mm
ABB,IRB 7600-400/2.55,6,2550 mm,400 kg,2400 kg,0.190 mm
ABB,IRB 7600-500/2.55,6,2550 mm,500 kg,2400 kg,0.080 mm
ABB,IRB 8700-800/3.50,6,3500 mm,800 kg,4525 kg,0.100 mm
Adept,Six 300,6,677 mm,3 kg,30 kg,0.030 mm
Adept,Viper s650,6,653 mm,5 kg,28 kg,0.020 mm
Adept,Viper s850,6,855 mm,5 kg,29 kg,0.030 mm
Adept,Viper s1700,6,1717 mm,20 kg,280 kg,0.060 mm
Agilebot,GBT-P7A,6,721 mm,7 kg,43 kg,0.020 mm
Annin Robotics,AR2,6,600 mm,1.0 kg,10 kg,0.200 mm
Annin Robotics,AR3,6,600 mm,1.0 kg,10 kg,0.200 mm
Annin Robotics,AR4,6,600 mm,1.0 kg,10 kg,0.200 mm
AUBO,AUBO-i3,6,530 mm,3 kg,15 kg,0.050 mm
AUBO,AUBO-i5,6,924 mm,5 kg,24 kg,0.050 mm
AUBO,AUBO-i10,6,1350 mm,10 kg,37 kg,0.050 mm
Automata,EVA,6,600 mm,1.3 kg,10 kg,0.500 mm
BORUNTE,BRTIRUS 18020A,6,1850 mm,20 kg,220 kg,0.060 mm
CLOOS,Romat 310,6,1540 mm,10 kg,245 kg,0.100 mm
Comau,Aura 170-2.8,6,2790 mm,170 kg,1615 kg,0.100 mm
Comau,e.DO,6,478 mm,6 kg,11 kg,0.050 mm
Comau,NJ 370-3.0,6,3020 mm,370 kg,2450 kg,0.150 mm
Comau,NJ 650-2.7,6,2715 mm,650 kg,2703 kg,0.150 mm
Comau,NS 12-1.85,6,1850 mm,12 kg,335 kg,0.050 mm
Comau,NS 16-1.65,6,1650 mm,16 kg,335 kg,0.050 mm
Comau,Racer 3,6,630 mm,3 kg,30 kg,0.020 mm
Comau,Racer 5-0.80,6,809.17 mm,5 kg,32 kg,0.030 mm
Comau,Racer 5-0.80 COBOT,6,809 mm,5 kg,34 kg,0.030 mm
Comau,Racer 7-1.4,6,1436 mm,7 kg,180 kg,0.050 mm
Comau,Smart5 NJ4 220-2.7,6,2738 mm,220 kg,1290 kg,0.150 mm
Comau,Smart5 NJ 16-3.1,6,3108 mm,16 kg,680 kg,0.100 mm
Comau,Smart5 NJ 40-2.5,6,2503 mm,40 kg,655 kg,0.060 mm
Comau,Smart5 NJ 60-2.2,6,2503 mm,60 kg,645 kg,0.060 mm
Comau,Smart5 NJ 110-3.0,6,2980 mm,110 kg,1070 kg,0.070 mm
Comau,Smart5 NJ 130-2.0,6,2050 mm,130 kg,1050 kg,0.070 mm
Comau,Smart5 NJ 130-2.6,6,2616 mm,130 kg,1050 kg,0.070 mm
Comau,Smart5 NJ 165-3.0,6,3000 mm,165 kg,1240 kg,0.100 mm
Comau,Smart5 NJ 165-3.4 SH,6,3450 mm,165 kg,1430 kg,0.100 mm
Comau,Smart5 NJ 220-2.7,6,2700 mm,220 kg,1220 kg,0.080 mm
Comau,Smart5 NJ 290-3.0,6,2997 mm,290 kg,2150 kg,0.150 mm
Comau,Smart5 NJ 370-2.7,6,2703 mm,370 kg,2100 kg,0.150 mm
Comau,Smart NJ 40-2.5,6,2503 mm,40 kg,655 kg,0.060 mm
Comau,Smart NM 16-3.1,6,3108 mm,16 kg,680 kg,0.100 mm
Comau,Smart NM 45-2.0,6,2240 mm,45 kg,680 kg,0.060 mm
Comau,Smart SiX 6-1.4,6,1400 mm,6 kg,160 kg,0.050 mm
CPR,Mover6,6,455 mm,0.2 kg,6 kg,0.100 mm
CRS,A465,6,711 mm,2.0 kg,31 kg,0.050 mm
CRS,F3,6,635 mm,3 kg,53 kg,0.050 mm
Denso ,Cobotta,6,342.5 mm,4 kg,29 kg,0.050 mm
Denso ,VM-60B1,6,1298 mm,13 kg,82 kg,0.070 mm
Denso ,VP-6242,6,432 mm,2.0 kg,15 kg,0.020 mm
Denso ,VS-050,6,605 mm,4 kg,29 kg,0.020 mm
Denso ,VS-060,6,605 mm,4 kg,30 kg,0.020 mm
Denso ,VS-068,6,710 mm,7 kg,49 kg,0.020 mm
Denso ,VS-087,6,875 mm,7 kg,51 kg,0.020 mm
Denso ,VS-6556,6,565 mm,7 kg,35 kg,0.030 mm
Denso ,VS-6577G-B,6,854 mm,7 kg,36 kg,0.030 mm
Dobot,CR3,6,620 mm,3 kg,17 kg,0.020 mm
Dobot,CR5,6,900 mm,5 kg,23 kg,0.030 mm
Dobot,CR10,6,1300 mm,10 kg,38 kg,0.030 mm
Dobot,CR16,6,1000 mm,16 kg,37 kg,0.030 mm
Doosan,A0509,6,900 mm,5 kg,,0.100 mm
Doosan,A0912,6,1200 mm,9 kg,,0.100 mm
Doosan,H2017,6,1700 mm,20 kg,,0.100 mm
Doosan,H2515,6,1500 mm,15 kg,,0.100 mm
Doosan,M0609,6,900 mm,6 kg,27 kg,0.100 mm
Doosan,M0617,6,1700 mm,6 kg,33 kg,0.100 mm
Doosan,M1013,6,1300 mm,10 kg,33 kg,0.100 mm
Doosan,M1509,6,900 mm,15 kg,32 kg,0.100 mm
Efort,ER20,6,1722 mm,20 kg,220 kg,0.060 mm
Efort,GR680,6,1722 mm,20 kg,220 kg,0.060 mm
Elibot,EC63,6,624 mm,3 kg,29 kg,0.020 mm
Elibot,EC66,6,914 mm,6 kg,29 kg,0.030 mm
Elibot,EC612,6,1200 mm,12 kg,60 kg,0.020 mm
Epson,C3,6,600 mm,3 kg,27 kg,0.020 mm
Epson,C4-A601S,6,900 mm,4 kg,27 kg,0.020 mm
Epson,C4-A901,6,900 mm,4 kg,29 kg,0.030 mm
Epson,C8,6,711 mm,8 kg,49 kg,0.020 mm
Epson,C8L,6,901 mm,8 kg,49 kg,0.030 mm
Epson,N2-A450,6,450 mm,3 kg,19 kg,0.020 mm
Epson,N6-A850,6,1010 mm,6 kg,64 kg,0.030 mm
Epson,N6-A1000,6,1010 mm,6 kg,69 kg,0.040 mm
Epson,ProSix PS3,6,949 mm,4 kg,45 kg,0.050 mm
Epson,VT6,6,920 mm,6 kg,40 kg,0.100 mm
ESI,C7,6,740 mm,7 kg,50 kg,0.100 mm
ESI,C15,6,1382 mm,15 kg,85 kg,0.100 mm
Estun,ER8-1450-H,6,1450 mm,8 kg,170 kg,0.080 mm
Estun,ER16,6,1590 mm,16 kg,170 kg,0.100 mm
Estun,ER20-2000-HI,6,2000 mm,10 kg,248 kg,0.070 mm
Fanuc,ARC Mate 100iD,6,1441 mm,12 kg,250 kg,0.080 mm
Fanuc,ARC Mate 120iB,6,1667 mm,20 kg,220 kg,0.080 mm
Fanuc,ARC Mate 120iB/10L,6,1885 mm,10 kg,225 kg,0.100 mm
Fanuc,ARC Mate 120iC,6,1811 mm,3 kg,250 kg,0.080 mm
Fanuc,CR-7iA/L,6,911 mm,7 kg,55 kg,0.030 mm
Fanuc,CR-35iA,6,1813 mm,35 kg,990 kg,0.030 mm
Fanuc,CRX-10iA,6,1249 mm,10 kg,40 kg,0.050 mm
Fanuc,CRX-10iA/L,6,1418 mm,10 kg,40 kg,0.050 mm
Fanuc,LR Mate 200iC,6,704 mm,5 kg,28 kg,0.020 mm
Fanuc,LR Mate 200iD,6,717 mm,7 kg,25 kg,0.020 mm
Fanuc,LR Mate 200iD/4S,6,550 mm,7 kg,20 kg,0.010 mm
Fanuc,LR Mate 200iD/7L,6,911 mm,7 kg,27 kg,0.010 mm
Fanuc,LR Mate 200iD/ER-4iA,6,550 mm,7 kg,20 kg,0.010 mm
Fanuc,M-6iB,6,1373 mm,6 kg,138 kg,0.080 mm
Fanuc,M-10iA,6,1420 mm,10 kg,130 kg,0.080 mm
Fanuc,M-10iA/6L,6,1633 mm,6 kg,135 kg,0.080 mm
Fanuc,M-10iA/7L,6,1633 mm,7 kg,135 kg,0.080 mm
Fanuc,M-10iA/8L,6,2028 mm,8 kg,150 kg,0.040 mm
Fanuc,M-10iA/10S,6,1098 mm,10 kg,130 kg,0.080 mm
Fanuc,M-10iD/12,6,1441 mm,12 kg,145 kg,0.020 mm
Fanuc,M-16iB/20,6,1667 mm,20 kg,270 kg,0.080 mm
Fanuc,M-20iA,6,1811 mm,20 kg,250 kg,0.080 mm
Fanuc,M-20iA/10L,6,2009 mm,10 kg,250 kg,0.100 mm
Fanuc,M-20iA/12L,6,2009 mm,12 kg,250 kg,0.100 mm
Fanuc,M-20iA/35M,6,1813 mm,35 kg,252 kg,0.040 mm
Fanuc,M-20iB/25,6,1853 mm,25 kg,210 kg,0.050 mm
Fanuc,M-20iB/35S,6,1445 mm,35 kg,205 kg,0.020 mm
Fanuc,M-20iD/12L,6,2272 mm,12 kg,250 kg,0.030 mm
Fanuc,M-20iD/25,6,1831 mm,25 kg,250 kg,0.020 mm
Fanuc,M-710iC/12L,6,3123 mm,12 kg,540 kg,0.150 mm
Fanuc,M-710iC/20L,6,3110 mm,20 kg,540 kg,0.150 mm
Fanuc,M-710iC/20M,6,2582 mm,20 kg,530 kg,0.060 mm
Fanuc,M-710iC/45M,6,2606 mm,45 kg,570 kg,0.060 mm
Fanuc,M-710iC/50,6,1360 mm,50 kg,545 kg,0.070 mm
Fanuc,M-710iC/50S,6,1359 mm,50 kg,545 kg,0.020 mm
Fanuc,M-710iC/70,6,1360 mm,70 kg,545 kg,0.070 mm
Fanuc,M-800iA/60,6,2040 mm,60 kg,820 kg,0.030 mm
Fanuc,M-900iA/350,6,2655 mm,350 kg,1540 kg,0.100 mm
Fanuc,M-900iB/260L,6,3100 mm,260 kg,1800 kg,0.300 mm
Fanuc,M-900iB/280,6,2655 mm,360 kg,1540 kg,0.100 mm
Fanuc,M-900iB/360,6,2655 mm,360 kg,1540 kg,0.100 mm
Fanuc,M-900iB/400L,6,3704 mm,400 kg,3150 kg,0.500 mm
Fanuc,M-900iB/700,6,2832 mm,700 kg,2800 kg,0.300 mm
Fanuc,M-2000iA/900L,6,4683 mm,900 kg,9600 kg,0.180 mm
Fanuc,M-2000iA/1700L,6,4683 mm,1700 kg,12500 kg,0.270 mm
Fanuc,M-2000iC/210R,6,2655 mm,210 kg,1370 kg,0.050 mm
Fanuc,P-50iB/10L,6,1800 mm,10 kg,331 kg,0.200 mm
Fanuc,P-200 LA OL HB,6,2779 mm,15 kg,523 kg,0.500 mm
Fanuc,P-200 LA OR HB,6,2779 mm,15 kg,523 kg,0.500 mm
Fanuc,P-250iB RH,6,2800 mm,15 kg,530 kg,0.200 mm
Fanuc,R-1000iA/80F,6,2230 mm,80 kg,620 kg,0.200 mm
Fanuc,R-1000iA/100F,6,2230 mm,100 kg,665 kg,0.030 mm
Fanuc,R-2000iA/165F,6,2650 mm,200 kg,1240 kg,0.300 mm
Fanuc,R-2000iA/200F,6,2650 mm,200 kg,1240 kg,0.300 mm
Fanuc,R-2000iA/200FO,6,2650 mm,200 kg,1310 kg,0.300 mm
Fanuc,R-2000iA/210F,6,2650 mm,210 kg,1270 kg,0.300 mm
Fanuc,R-2000iB/100P,6,3500 mm,100 kg,1570 kg,0.300 mm
Fanuc,R-2000iB/125L,6,3005 mm,125 kg,1190 kg,0.300 mm
Fanuc,R-2000iB/165F,6,2655 mm,165 kg,1170 kg,0.200 mm
Fanuc,R-2000iB/170CF,6,1520 mm,170 kg,800 kg,0.150 mm
Fanuc,R-2000iB/175L,6,2852 mm,175 kg,1260 kg,0.300 mm
Fanuc,R-2000iB/210F,6,2655 mm,210 kg,1240 kg,0.300 mm
Fanuc,R-2000iB/250F,6,2655 mm,250 kg,1270 kg,0.300 mm
Fanuc,R-2000iC/125L,6,3100 mm,125 kg,1115 kg,0.050 mm
Fanuc,R-2000iC/165F,6,2655 mm,165 kg,1170 kg,0.200 mm
Fanuc,R-2000iC/210F,6,2655 mm,210 kg,1370 kg,0.050 mm
Fanuc,R-2000iC/210L,6,3100 mm,210 kg,1370 kg,0.050 mm
Fanuc,R-2000iC/270F,6,2655 mm,270 kg,1370 kg,0.050 mm
Fanuc,S-420iW,6,2850 mm,155 kg,1600 kg,0.400 mm
Fanuc,S-430iL/80,6,3002 mm,80 kg,1300 kg,0.300 mm
Fanuc,S-430iL/125,6,3002 mm,125 kg,1300 kg,0.300 mm
Fanuc,S-430iW,6,2643 mm,135 kg,1300 kg,0.300 mm
Foxbot,A1200,6,1200 mm,10 kg,108 kg,0.030 mm
Foxbot,A1700,6,1717 mm,20 kg,250 kg,0.050 mm
Fruitcore ,HORST 600,6,584 mm,2.0 kg,30 kg,0.050 mm
GMF,S-420,6,2413 mm,120 kg,1500 kg,0.500 mm
GSK,RB03A1,6,561 mm,3 kg,180 kg,0.050 mm
GSK,RB06L,6,2000 mm,6 kg,305 kg,0.050 mm
GSK,RB08,6,1389 mm,8 kg,180 kg,0.050 mm
GSK,RB08A1,6,1369 mm,8 kg,200 kg,0.050 mm
GSK,RB10,6,1550 mm,8 kg,180 kg,0.050 mm
GSK,RB15L,6,1810 mm,15 kg,300 kg,0.050 mm
GSK,RB20,6,1595 mm,20 kg,290 kg,0.050 mm
GSK,RB50,6,1950 mm,50 kg,300 kg,0.050 mm
GSK,RB165,6,2463 mm,165 kg,1400 kg,0.200 mm
Han's,E03,6,590 mm,3 kg,18 kg,0.030 mm
Han's,E05 ,6,800 mm,5 kg,25 kg,0.030 mm
Han's,E05-L,6,950 mm,4 kg,26 kg,0.030 mm
Han's,E10 ,6,1000 mm ,10 kg,43 kg,0.050 mm
Han's,E10-L,6,1300 mm,8 kg,45 kg,0.050 mm
Han's,E15 ,6,1300 mm,15 kg,60 kg,0.100 mm
Hanwha,HCR-3,6,530 mm,3 kg ,13 kg,0.100 mm
Hanwha,HCR-5 ,6,915 mm,5 kg ,20 kg ,0.100 mm
Hanwha,HCR-12,6,1300 mm,12 kg ,51 kg ,0.100 mm
HIWIN,RA605-710-GB,6,710 mm,5 kg,40 kg,0.020 mm
HIWIN,RA610-1355-GA,6,1355 mm,12 kg ,143 kg,0.050 mm
HIWIN,RA610-1476-GA,6,1476 mm,10 kg,147 kg,0.050 mm
HIWIN,RA610-1672-GA,6,1672 mm,10 kg,150 kg,0.060 mm
HIWIN,RA610-1869-GA,6,1869 mm,7 kg,152 kg,0.060 mm
HIWIN,RT605-710-GB,6,710 mm,5 kg,40 kg,0.030 mm
HIWIN,RT605-909-GB,6,909 mm,5 kg,45 kg,0.040 mm
HSR,HSR-BR609,6,1042 mm,9 kg,48 kg,0.050 mm
HSR,HSR-BR616,6,1599.6 mm,16 kg,48 kg,0.050 mm
Hyundai Robotics,HA006B,6,1424.9 mm,6 kg,145 kg,0.050 mm
Hyundai Robotics,HA006L,6,1994 mm,6 kg,224 kg,0.080 mm
Hyundai Robotics,HH012,6,1425 mm,12 kg,145 kg,0.030 mm
Hyundai Robotics,HH020,6,1742 mm,20 kg,225 kg,0.080 mm
Hyundai Robotics,HH020L,6,2239 mm,20 kg,645 kg,0.080 mm
Hyundai Robotics,HH050,6,2239 mm,50 kg,645 kg,0.100 mm
Hyundai Robotics,YL012,6,1305 mm ,12 kg ,,0.100 mm
Hyundai Robotics,YL015,6,963 mm,15 kg,42 kg ,0.100 mm
Hyundai Robotics,IIMT-CA-05,6,900 mm,5 kg ,20 kg ,0.030 mm
Hyundai Robotics,IIMT-CR-03,6,600 mm,3 kg,13 kg,0.030 mm
Hyundai Robotics,IIMT-CR-10,6,1300 mm,10 kg,32 kg,0.050 mm
Hyundai Robotics,IIMT-CR-16,6,1000 mm,16 kg,31 kg,0.050 mm
Jaka ,MiniCobo,6,576 mm,1.0 kg ,9 kg ,0.100 mm
Jaka ,Zu3 ,6,498 mm,3 kg ,14 kg ,0.030 mm
Jaka ,Zu5  ,6,954 mm,5 kg ,12 kg ,0.030 mm
Jaka ,Zu7 ,6,814 mm,7 kg,22 kg,0.030 mm
Jaka ,Zu7 V2.6,6,954 mm,5 kg,23 kg,0.030 mm
Jaka ,Zu7 V2.7,6,950 mm,5 kg,23 kg,0.030 mm
Jaka ,Zu12,6,1327 mm,12 kg,41 kg,0.030 mm
Jaka ,Zu18,6,1073 mm,18 kg,35 kg,0.030 mm
Jaka ,Zu-TM,6,1400 mm,12 kg,41 kg,0.030 mm
Kawasaki,BA006L,6,2036 mm,6 kg,160 kg,0.080 mm
Kawasaki,BT200L,6,2597 mm,200 kg,930 kg,0.200 mm
Kawasaki,BX100L,6,2597 mm,100 kg,740 kg,0.060 mm
Kawasaki,BX100N,6,2200 mm,100 kg,740 kg,0.200 mm
Kawasaki,BX100S,6,1634 mm,100 kg,720 kg,0.060 mm
Kawasaki,BX130X,6,2991 mm,130 kg,920 kg,0.060 mm
Kawasaki,BX165L,6,2597 mm,165 kg,890 kg,0.060 mm
Kawasaki,BX200L,6,2597 mm,200 kg,930 kg,0.200 mm
Kawasaki,CX165L,6,2597 mm,165 kg,890 kg,0.060 mm
Kawasaki,CX210L,6,2699 mm,210 kg,870 kg,0.200 mm
Kawasaki,FS03N,6,620 mm,3 kg,20 kg,0.050 mm
Kawasaki,FS06L,6,1551 mm,6 kg,170 kg,0.100 mm
Kawasaki,FS10E,6,1451 mm,10 kg,170 kg,0.100 mm
Kawasaki,FS10L,6,1852 mm,10 kg,280 kg,0.100 mm
Kawasaki,FS10X,6,2952 mm,10 kg,580 kg,0.230 mm
Kawasaki,FS20C,6,1303 mm,20 kg,275 kg,0.100 mm
Kawasaki,FS20N,6,1653 mm,20 kg,280 kg,0.100 mm
Kawasaki,FS30L,6,2104 mm,30 kg,555 kg,0.150 mm
Kawasaki,FS30N,6,1676 mm,30 kg,575 kg,0.150 mm
Kawasaki,FS45N,6,1805 mm,45 kg,580 kg,0.150 mm
Kawasaki,KF263,6,2665 mm,12 kg,530 kg,0.500 mm
Kawasaki,KJ264J,6,2640 mm,15 kg,540 kg,0.500 mm
Kawasaki,MC04N,6,505.8 mm,4 kg,25 kg,0.050 mm
Kawasaki,MX350L,6,3360 mm,350 kg,2800 kg,0.500 mm
Kawasaki,MX420L,6,3010 mm,420 kg,2800 kg,0.500 mm
Kawasaki,MX500N,6,2540 mm,500 kg,2750 kg,0.100 mm
Kawasaki,MX700N,6,2860 mm,700 kg,2750 kg,0.500 mm
Kawasaki,RS03N,6,620 mm,3 kg,20 kg,0.020 mm
Kawasaki,RS005L,6,903 mm,5 kg,37 kg,0.030 mm
Kawasaki,RS05N,6,705 mm,5 kg,34 kg,0.020 mm
Kawasaki,RS006L,6,1650 mm,6 kg,150 kg,0.050 mm
Kawasaki,RS007L,6,930 mm,7 kg,36 kg,0.030 mm
Kawasaki,RS007N,6,730 mm,7 kg,35 kg,0.020 mm
Kawasaki,RS010L,6,1925 mm,10 kg,230 kg,0.060 mm
Kawasaki,RS10,6,1500 mm,10 kg,230 kg,0.060 mm
Kawasaki,RS013N-A,6,1460 mm,13 kg,170 kg,0.030 mm
Kawasaki,RS015X,6,3150 mm,15 kg,545 kg,0.060 mm
Kawasaki,RS20N,6,1725 mm,20 kg,230 kg,0.040 mm
Kawasaki,RS50N,6,2100 mm,50 kg,555 kg,0.070 mm
Kawasaki,RS80N,6,2100 mm,80 kg,555 kg,0.070 mm
OTC Daihen,AX-V4,6,1410 mm,4 kg,160 kg,0.080 mm
OTC Daihen,AX-V6L,6,2006 mm,6 kg,250 kg,0.080 mm
OTC Daihen,FD-B4,6,1411 mm,4 kg,154 kg,0.080 mm
OTC Daihen,FD-B4L,6,1411 mm,4 kg,154 kg,0.080 mm
OTC Daihen,FD-V6,6,1402 mm,6 kg,144 kg,0.080 mm
OTC Daihen,FD-V6L,6,2006 mm,6 kg,273 kg,0.080 mm
OTC Daihen,FD-V8,6,1437 mm,8 kg,140 kg,0.080 mm
OTC Daihen,FD-V166,6,2654 mm,166 kg,1010 kg,0.100 mm
Kinova,Gen3 6DOF,6,735.1 mm,4 kg,7 kg,0.150 mm
Kinova,Gen3 6DOF NoV,6,735.1 mm,4 kg,7 kg,0.150 mm
Kinova,Gen3 lite,6,735.1 mm,4 kg,7 kg,0.150 mm
Leantec,LRA596-4-6A-R,6,596 mm,4 kg,32 kg,0.020 mm
Leantec,LRA596-4-6H-R,6,596 mm,4 kg,32 kg,0.020 mm
Leantec,LRA707-7-6A-R,6,707 mm,7 kg,50 kg,0.020 mm
Leantec,LRA707-7-6H-R,6,707 mm,7 kg,50 kg,0.020 mm
Leantec,LRA906-7-6A-R,6,906 mm,7 kg,52 kg,0.030 mm
